file,genre,bpm,score_rythme,score_musicalite,commentaire,version,score_rythme_alt,score_musicalite_alt,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr_mean
audio_degraded/guitar_800690_Acoustic_Guitar_Oneshot_Slice_59__degraded_musicality.wav,simple_note,170,100,100,Noice,degraded_musicality,100,70,-359.1510009765625,176.00619506835938,40.445926666259766,10.473557472229004,6.03428316116333,2.9147889614105225,-4.2733235359191895,-4.07790994644165,2.970503568649292,0.126590758562088,-2.2612059116363525,-3.959911584854126,-7.076794147491455,0.018203409388661385,0.023839877918362617,0.032453298568725586,0.046856559813022614,0.06898075342178345,0.1437392383813858,0.6455335021018982,0.9787143468856812,0.3638010323047638,0.054514143615961075,0.022304674610495567,0.017902391031384468,0.016564002403846152
sfx/629354_2770_1-FP-SWOOSH-SW-TMc_87_D#5.aif.mp3,ambient,120,100,100,Bizarre,,,,-403.5521240234375,-39.758506774902344,-37.401302337646484,15.184165000915527,-20.970932006835938,21.13605308532715,-17.024024963378906,8.24940013885498,-27.389863967895508,7.226332664489746,-12.02925968170166,9.733221054077148,-10.90322208404541,0.6113827228546143,0.5976208448410034,0.6004260778427124,0.5505459904670715,0.5821245908737183,0.5921221375465393,0.5776777267456055,0.5368499159812927,0.47425737977027893,0.5362446904182434,0.6138159036636353,0.5816470384597778,0.38465073529411764
audio_degraded/ambient_347829_Mayakovsky_theatre_main_stage_musicians_rehearsal__ambience__stage_workers_XY_mics__degraded_musicality.wav,,122,,,,degraded_musicality,,0,-478.0431213378906,136.35411071777344,16.52727508544922,-13.777335166931152,-0.41376906633377075,2.5612475872039795,0.1345021277666092,-0.2227199822664261,-2.108361005783081,-5.164733409881592,-5.860391616821289,-4.932836055755615,-2.6561179161071777,0.36878687143325806,0.3867813050746918,0.40483415126800537,0.470512717962265,0.5242065191268921,0.37758535146713257,0.3723040223121643,0.3918267488479614,0.49426835775375366,0.42738112807273865,0.3570069372653961,0.43007612228393555,0.038489002252804515
sfx/317764_SFX_Explosion_16.mp3,ambient,126,0,0,Ambient,,,,-212.85533142089844,139.247802734375,1.9900527000427246,4.117278099060059,-4.17933988571167,14.565174102783203,6.502346992492676,6.739821910858154,-3.3959803581237793,10.293538093566895,1.8966116905212402,3.813369035720825,-3.909579038619995,0.6535503268241882,0.6736376881599426,0.6724846363067627,0.6639609932899475,0.6562419533729553,0.6602351665496826,0.6454581022262573,0.6381871104240417,0.628164529800415,0.6321545243263245,0.637986958026886,0.6277710199356079,0.033931080887957314
voice/507399_VocalTraining_3_(Nobody_likes_the_sound_of_their_own_voice).mp3.mp3,voice,161,80,0,Monotone,,,,-366.6617431640625,135.50619506835938,15.958720207214355,15.57822322845459,-8.85934829711914,23.689355850219727,-12.077112197875977,8.712079048156738,-11.511507034301758,-3.276350975036621,-1.5537879467010498,-8.64831256866455,2.3879575729370117,0.4528476595878601,0.4608146548271179,0.5337716341018677,0.5245489478111267,0.5405935645103455,0.5782830715179443,0.5603199005126953,0.5317865014076233,0.4831954836845398,0.43323850631713867,0.4205777943134308,0.43454843759536743,0.08407543172583405
audio_degraded/sfx_629351_2770_1-FP-SWOOSH-SW-TMc_72_C4.aif__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70,-407.4793395996094,25.742366790771484,-63.83247756958008,24.28076171875,-26.132244110107422,17.47942352294922,-25.390869140625,21.74878692626953,-25.70086669921875,13.866597175598145,-6.939634323120117,13.269755363464355,-7.563323497772217,0.6580051779747009,0.698099672794342,0.5692535638809204,0.4911060631275177,0.5325514078140259,0.5571873188018799,0.5663597583770752,0.596968412399292,0.5319489240646362,0.5516679286956787,0.6242712736129761,0.6517144441604614,0.2518122746394231
audio_degraded/sfx_317757_SFX_Explosion_12__degraded_musicality.wav,ambient,103,0,0,Yes,degraded_musicality,0,0,-474.15020751953125,115.78919982910156,35.837982177734375,13.487788200378418,9.983463287353516,6.715284824371338,11.282773971557617,13.643482208251953,9.367416381835938,3.2791242599487305,2.8820717334747314,6.747500419616699,4.971602916717529,0.4502544105052948,0.4321894347667694,0.44191229343414307,0.446218878030777,0.45090702176094055,0.4489591419696808,0.42579150199890137,0.4359566569328308,0.4398758113384247,0.44488123059272766,0.43935897946357727,0.443990558385849,0.004839640811552114
audio_degraded/guitar_616251_63__degraded_musicality.wav,simple_note,101,100,100,100,degraded_musicality,100,70,-695.2825927734375,104.73175048828125,20.63863182067871,30.25982666015625,-8.148587226867676,9.532977104187012,-11.444393157958984,4.035758018493652,-4.911215305328369,3.569749593734741,5.889923095703125,3.4819977283477783,-2.728776454925537,0.43900907039642334,0.9914770722389221,0.38067713379859924,0.08021658658981323,0.020937500521540642,0.016917197033762932,0.01586485095322132,0.07260022312402725,0.2643256187438965,0.06331983953714371,0.02735193632543087,0.12397988140583038,0.03817932462431694
audio_degraded/guitar_811774_Acoustic_Guitar_intro_BPM_106__degraded_musicality.wav,jazz,144,70,90,K dude,degraded_musicality,70,63,-536.7993774414062,128.7708282470703,6.204117774963379,30.78256607055664,13.547816276550293,16.70547103881836,7.234185218811035,11.722755432128906,4.355421543121338,-4.056270122528076,-3.3311121463775635,-4.311448097229004,-1.796876311302185,0.285431444644928,0.19095274806022644,0.22147460281848907,0.3227587640285492,0.5091702342033386,0.48442649841308594,0.5294637084007263,0.6589782238006592,0.42845985293388367,0.29061028361320496,0.3159227669239044,0.32618555426597595,0.01999435607763789
audio_degraded/voice_371760_elevator_music_vocal_Manly.ogg__degraded_rhythm.wav,voice,312,0,0,Huahh,degraded_rhythm,0,0,-446.45135498046875,53.1795539855957,40.02349090576172,35.58456039428711,29.048179626464844,24.50621795654297,22.60345458984375,18.739986419677734,14.355449676513672,12.898028373718262,12.368200302124023,11.443434715270996,11.382871627807617,0.8226698637008667,0.8871739506721497,0.9410004615783691,0.977828860282898,0.995977520942688,0.9926010370254517,0.99566251039505,0.9784787893295288,0.9423871040344238,0.8902579545974731,0.8255290985107422,0.7536795139312744,0.0014311691810344827
audio_degraded/drums_760581_137_BPM_Industrial_Drum_Loop__6450__WAV___degraded_rhythm.wav,electronic,46,80,50,Ouaip,degraded_rhythm,56,50,-284.6769104003906,228.78768920898438,13.908660888671875,-17.73952293395996,39.313785552978516,21.341686248779297,-13.686288833618164,10.859341621398926,27.7512264251709,-0.37540730834007263,-9.972874641418457,9.433588981628418,5.921045303344727,0.7447260022163391,0.6945338249206543,0.5876956582069397,0.5478042960166931,0.5233504772186279,0.49552595615386963,0.4843204915523529,0.48524004220962524,0.4990042746067047,0.5649622082710266,0.697908341884613,0.8535940647125244,0.008930790258449305
audio_degraded/voice_507398_VocalTraining_4__I_Will_Have_To_Listen_To_Them_.mp3__degraded_rhythm.wav,voice,161,80,0,Monotone,degraded_rhythm,56,0,-436.5754699707031,115.91808319091797,19.1935977935791,16.48583221435547,0.7251062393188477,17.426315307617188,-5.743757247924805,4.75485372543335,-2.6242737770080566,-3.9783880710601807,-0.31784772872924805,-7.578928470611572,0.4354381263256073,0.4285072684288025,0.4263897240161896,0.46400681138038635,0.5057089924812317,0.5406039953231812,0.5869063138961792,0.5517804026603699,0.5607275366783142,0.549902081489563,0.5125709772109985,0.47776636481285095,0.4372282922267914,0.08308993542209908
audio_degraded/guitar_333246_BBKing_II__degraded_musicality.wav,jazz,188,80,100,Jazz,degraded_musicality,80,70,-365.4179382324219,129.09902954101562,-57.80996322631836,9.34356689453125,14.61217975616455,-12.567875862121582,-8.885171890258789,-13.900982856750488,-5.606872081756592,-8.130983352661133,-8.769461631774902,-5.258666038513184,-8.054564476013184,0.35044926404953003,0.21986813843250275,0.12197686731815338,0.18442580103874207,0.11314836889505386,0.1904870718717575,0.1880117505788803,0.29588279128074646,0.1006234660744667,0.09442656487226486,0.19219094514846802,0.2155636101961136,0.07014356857227488
audio_degraded/sfx_322488_Explosion_8__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70,-536.1016845703125,46.8628044128418,21.94427490234375,18.284135818481445,10.81142520904541,12.264997482299805,7.132046222686768,9.031681060791016,5.72699499130249,8.25525188446045,3.520143508911133,4.434479236602783,2.779604434967041,0.7753430008888245,0.621567964553833,0.5959158539772034,0.6165655851364136,0.6299480199813843,0.6297358274459839,0.5984742641448975,0.6145581603050232,0.6226711869239807,0.6583243012428284,0.6697736978530884,0.7406065464019775,0.19058053861788618
audio_degraded/sfx_629349_2770_1-FP-SWOOSH-SW-TMc_78_F_4.aif__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100,-412.8910827636719,-11.934196472167969,-48.98598098754883,15.829690933227539,-22.6975154876709,12.39134693145752,-8.618878364562988,13.355466842651367,-9.092118263244629,12.018877983093262,-17.72585678100586,12.055867195129395,-16.968658447265625,0.5650246739387512,0.5796124935150146,0.5562990307807922,0.5468926429748535,0.5212112665176392,0.4767346978187561,0.5690966844558716,0.5583903789520264,0.6250406503677368,0.7019479274749756,0.628570020198822,0.5474022626876831,0.30773162841796875
audio_degraded/guitar_697731_guitar_loop_heatwave_129_F_min__degraded_rhythm.wav,pop,134,80,90,Dayum,degraded_rhythm,56,90,-321.1652526855469,147.26458740234375,-12.07762622833252,44.880733489990234,-17.504737854003906,-6.352529048919678,-15.949360847473145,-17.15204429626465,-13.473055839538574,-10.201131820678711,-17.141830444335938,-10.985536575317383,-12.464003562927246,0.08335936814546585,0.23787647485733032,0.18197600543498993,0.09221985936164856,0.10692791640758514,0.22449979186058044,0.6990888714790344,0.2250891923904419,0.17035479843616486,0.08213479071855545,0.053133610635995865,0.1269775629043579,0.056617160683638444
audio_degraded/voice_316459_Human_Good_20__degraded_rhythm.wav,voice,312,0,0,Huahh,degraded_rhythm,0,0,-290.7689514160156,114.92071533203125,-17.965309143066406,25.967220306396484,-15.852705001831055,6.084356307983398,-9.629825592041016,11.582842826843262,12.873749732971191,8.351728439331055,-12.79311466217041,9.794083595275879,1.078113317489624,0.5086251497268677,0.35827046632766724,0.44546234607696533,0.41002213954925537,0.4327646791934967,0.5074729323387146,0.6046389937400818,0.5170613527297974,0.522883951663971,0.46968963742256165,0.4981735348701477,0.523309588432312,0.02904369212962963
audio_degraded/guitar_576575_guit_scratch__degraded_musicality.wav,rock,140,30,30,Wut?,degraded_musicality,30,21,-350.02130126953125,225.37130737304688,-22.569995880126953,-15.840506553649902,15.47883415222168,-6.926812171936035,-9.821672439575195,-5.377643585205078,-9.69343090057373,-0.20300543308258057,11.059430122375488,-7.116001605987549,-12.15312385559082,0.23628157377243042,0.24263474345207214,0.27657416462898254,0.30160149931907654,0.25984156131744385,0.3257308304309845,0.5983777642250061,0.4505217373371124,0.3280518352985382,0.29201188683509827,0.3166648745536804,0.29892775416374207,0.03579995233753316
audio_degraded/guitar_632817_Live_acoustic_arpeggio__degraded_musicality.wav,pop,122,80,90,WOahhh,degraded_musicality,80,63,-200.36080932617188,174.90216064453125,-18.77289390563965,16.665584564208984,2.5079259872436523,16.932802200317383,-11.4774751663208,2.125636577606201,-15.003478050231934,6.866110324859619,-2.300842046737671,10.401473999023438,-12.486953735351562,0.5997382998466492,0.24635374546051025,0.06918701529502869,0.14434385299682617,0.42570051550865173,0.3784002661705017,0.1985613852739334,0.147904172539711,0.15949958562850952,0.3740190863609314,0.42731115221977234,0.3119536340236664,0.0456127677996134
audio_degraded/guitar_435638_Short_Weird_Guitar_Riff__degraded_musicality.wav,pop,108,60,70,Bien ouej,degraded_musicality,60,49,-394.94659423828125,99.61203002929688,9.45184326171875,26.639219284057617,4.651432991027832,8.598180770874023,6.5319623947143555,4.290106773376465,-6.181155681610107,-4.453868865966797,-8.847973823547363,-7.310482025146484,-6.6506218910217285,0.5600528120994568,0.22842544317245483,0.1021869033575058,0.22936353087425232,0.12785790860652924,0.12445972114801407,0.10633087158203125,0.1606084406375885,0.03965047374367714,0.04319120943546295,0.1302488148212433,0.19587941467761993,0.04804478609625668
audio_degraded/guitar_557299_8-string_guitar_E1__degraded_musicality.wav,rock,140,90,80,Musical,degraded_musicality,90,56,-466.6575927734375,154.5470733642578,50.36195373535156,26.635726928710938,30.027976989746094,17.023622512817383,12.357151985168457,17.900850296020508,18.416473388671875,12.693947792053223,7.837023735046387,8.381044387817383,9.698247909545898,0.6345703601837158,0.7079527378082275,0.8138139247894287,0.7909117341041565,0.751583993434906,0.7006866931915283,0.6672743558883667,0.6593899130821228,0.6775109171867371,0.6603994965553284,0.6568471789360046,0.6261400580406189,0.007975260416666666
audio_degraded/guitar_616239_44__degraded_musicality.wav,simple_note,108,100,100,100,degraded_musicality,100,70,-734.0480346679688,103.45071411132812,64.0018539428711,57.22186279296875,35.725704193115234,37.08608627319336,20.067249298095703,18.05034637451172,10.242574691772461,9.467109680175781,4.933472156524658,1.0117688179016113,-0.5978502035140991,0.2728046476840973,0.4873875081539154,0.3777099549770355,0.4145721197128296,0.6460487246513367,0.828421950340271,0.9690192341804504,0.9185578227043152,0.6108087301254272,0.409816712141037,0.2637821435928345,0.20255820453166962,0.012974938680959303
audio_degraded/guitar_333245_BBKing__degraded_musicality.wav,jazz,134,70,90,Jazz,degraded_musicality,70,63,-443.77069091796875,84.4268569946289,-23.385103225708008,-3.281489133834839,1.4937729835510254,-20.274738311767578,-14.545641899108887,-2.97112774848938,3.115809917449951,5.241384506225586,10.127581596374512,15.326421737670898,14.320388793945312,0.5155815482139587,0.21982571482658386,0.1860986351966858,0.1943143755197525,0.14246298372745514,0.18585380911827087,0.19349153339862823,0.23893947899341583,0.08104262501001358,0.06322462856769562,0.08355667442083359,0.20493832230567932,0.0701400973785545
audio_degraded/piano_665806_Piano_in_11_8_410__degraded_musicality.wav,simple_note,23,100,100,Simple,degraded_musicality,100,70,-545.65673828125,157.17442321777344,57.1362190246582,1.3456294536590576,2.6878585815429688,14.414271354675293,11.000044822692871,3.3796143531799316,3.8467421531677246,9.291626930236816,10.4874849319458,4.6867170333862305,-1.002868413925171,0.39266934990882874,0.34366655349731445,0.4546246826648712,0.5711054801940918,0.46591126918792725,0.45114243030548096,0.5829570889472961,0.7958061099052429,0.9632486701011658,0.9382701516151428,0.7627004981040955,0.5061601996421814,0.00967998798076923
drums/457376_kick_13.mp3,,246,,,,,,,-64.7637939453125,141.72088623046875,1.9114230871200562,44.50689697265625,8.979226112365723,24.954002380371094,1.9372003078460693,17.781221389770508,-1.5321674346923828,12.391493797302246,-2.198615550994873,11.639204025268555,-1.857812523841858,0.8106172680854797,0.7856758236885071,0.631622850894928,0.5027707815170288,0.534857451915741,0.624109148979187,0.698638379573822,0.8035887479782104,0.8504717946052551,0.8538296222686768,0.694463849067688,0.6938694715499878,0.007029997996794872
audio_degraded/drums_457379_kick_2__degraded_musicality.wav,,136,,,,degraded_musicality,,0,-54.45756149291992,94.92420196533203,-27.970918655395508,25.88868522644043,-16.9755859375,25.653141021728516,-12.92807674407959,28.39771842956543,-5.6288580894470215,26.180662155151367,-4.731159687042236,17.71961784362793,-3.604144811630249,0.78396075963974,0.7669661641120911,0.7703168392181396,0.773535966873169,0.7460102438926697,0.7467185258865356,0.7004194855690002,0.6914176344871521,0.6740025877952576,0.6971390843391418,0.7045384645462036,0.7456794381141663,0.08098895733173077
audio_degraded/guitar_423198_Brylie_Christopher_Oxley_-_Guitar-2018-03-22__Erokia_Remix_1___degraded_musicality.wav,pop,88,30,40,Wut?,degraded_musicality,30,28,-413.7422180175781,151.50108337402344,36.789093017578125,-9.858184814453125,9.506622314453125,20.72823143005371,4.367159843444824,-5.449285507202148,2.731346607208252,7.521166801452637,-0.5337855219841003,-7.017882823944092,-2.7768633365631104,0.42317524552345276,0.272386759519577,0.12613362073898315,0.151727095246315,0.07086161524057388,0.037295710295438766,0.09970410168170929,0.2906688153743744,0.12319741398096085,0.31880584359169006,0.8628933429718018,0.6818728446960449,0.02593726655876494
audio_degraded/guitar_47858_A_min__degraded_musicality.wav,pop,80,100,100,A min,degraded_musicality,100,70,-222.44187927246094,171.3478546142578,-72.31893920898438,79.71907043457031,27.797697067260742,-11.175904273986816,6.676224708557129,-1.9671216011047363,9.66945743560791,13.212838172912598,0.5112615823745728,-15.53528118133545,-16.14775276184082,0.11042971163988113,0.19663026928901672,0.3622058629989624,0.1772221028804779,0.12234687060117722,0.3536128103733063,0.7553715109825134,0.9480047225952148,0.5061638951301575,0.47191882133483887,0.24379917979240417,0.11810824275016785,0.07432841744652406
